district,title,link,location,size,orientation,rooms,floor,tags,brand,maintenance_time,price
Changning,整租·河风丽景 2室1厅 南,https://sh.lianjia.com/zufang/SH1908163231751340032.html,长宁 天山 河风丽景,-,-,,,"官方核验, 近地铁, 随时看房, 首次出租",贝壳优选,18天前维护,8500元/月
Changning,整租·新时空国际商务广场 1室1厅 南,https://sh.lianjia.com/zufang/SH1908384676360224768.html,长宁 中山公园 新时空国际商务广场,-,-,,,"近地铁, 精装, 随时看房, 首次出租",贝壳优选,2天前维护,4800元/月
Changning,整租·路易凯旋宫 1室2厅 南,https://sh.lianjia.com/zufang/SH1908450081732820992.html,长宁 中山公园 路易凯旋宫,-,-,,,"近地铁, 精装, 随时看房, 首次出租",贝壳优选,17天前维护,9660元/月
Changning,整租·新泾一村 2室0厅 南,https://sh.lianjia.com/zufang/SH1908405943008231424.html,长宁 北新泾 新泾一村,-,-,,,"近地铁, 精装, 随时看房, 首次出租",贝壳优选,17天前维护,5335元/月
Changning,整租·威宁路291弄 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1908451978883629056.html,长宁 仙霞 威宁路291弄,-,-,,,"近地铁, 双卫生间, 随时看房, 首次出租",贝壳优选,17天前维护,9000元/月
Changning,整租·华馨小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1908754719434604544.html,长宁 中山公园 华馨小区,-,-,,,"近地铁, 精装, 随时看房, 首次出租",贝壳优选,今天维护,4900元/月
Changning,整租·古北国际广场 2室2厅 南,https://sh.lianjia.com/zufang/SH1908826271769427968.html,长宁 古北 古北国际广场,-,-,,,"官方核验, 近地铁, 精装, 双卫生间, 随时看房, 首次出租",贝壳优选,12天前维护,17800元/月
Changning,整租·安阳小区 1室1厅 北,https://sh.lianjia.com/zufang/SH1910250329639747584.html,长宁 中山公园 安阳小区,-,-,,,"近地铁, 精装, 随时看房, 首次出租",贝壳优选,12天前维护,4725元/月
Changning,整租·万华小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1910622662686670848.html,长宁 中山公园 万华小区,-,-,,,"近地铁, 精装, 随时看房, 首次出租",贝壳优选,11天前维护,4830元/月
Changning,整租·虹南小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1910688798170152960.html,长宁 虹桥 虹南小区,-,-,,,"近地铁, 精装, 随时看房, 首次出租",贝壳优选,11天前维护,5300元/月
Changning,整租·广友小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1912420714154033152.html,长宁 北新泾 广友小区,-,-,,,"官方核验, 新上, 精装, 随时看房, 首次出租",贝壳优选,6天前维护,5303元/月
Changning,整租·大金更小区 1室1厅 南,https://sh.lianjia.com/zufang/SH2562864737616936960.html,长宁 仙霞 大金更小区,-,-,,,"月租, 近地铁, 随时看房",贝壳优选,今天维护,5500元/月
Changning,整租·新泾苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1662393701801918464.html,长宁 西郊 新泾苑,-,-,,,"官方核验, 月租, 随时看房",贝壳优选,29天前维护,5800元/月
Changning,整租·威宁小区 1室1厅 南,https://sh.lianjia.com/zufang/SH2583244436834091008.html,长宁 仙霞 威宁小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,7天前维护,5600元/月
Changning,整租·大金更小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1664319773942480896.html,长宁 仙霞 大金更小区,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,7天前维护,5500元/月
Changning,整租·虹仙小区 1室1厅 南,https://sh.lianjia.com/zufang/SH2613781240666390528.html,长宁 仙霞 虹仙小区,-,-,,,"精装, 随时看房",贝壳优选,21天前维护,5304元/月
Changning,整租·新泾一村 2室1厅 南,https://sh.lianjia.com/zufang/SH2613800985973497856.html,长宁 北新泾 新泾一村,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,16天前维护,6324元/月
Changning,整租·新泾六村 2室1厅 南,https://sh.lianjia.com/zufang/SH2609957772993249280.html,长宁 北新泾 新泾六村,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,17天前维护,5916元/月
Changning,整租·新时空国际商务广场 1室0厅 东南,https://sh.lianjia.com/zufang/SH1668613998817312768.html,长宁 中山公园 新时空国际商务广场,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,15天前维护,5860元/月
Changning,整租·威宁小区 1室1厅 南,https://sh.lianjia.com/zufang/SH2660207990820577280.html,长宁 仙霞 威宁小区,-,-,,,"近地铁, 随时看房",贝壳优选,1个月前维护,5100元/月
Changning,整租·新安小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1681238864334684160.html,长宁 仙霞 新安小区,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,12天前维护,6600元/月
Changning,整租·瑞冬小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1681245384984231936.html,长宁 北新泾 瑞冬小区,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,1个月前维护,6000元/月
Changning,整租·延安西路949弄 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1910240689946361856.html,长宁 中山公园 延安西路949弄,-,-,,,"官方核验, 近地铁",链家,今天维护,6500元/月
Changning,整租·绿园一村 2室1厅 南,https://sh.lianjia.com/zufang/SH1775388191763726336.html,长宁 北新泾 绿园一村,-,-,,,随时看房,贝壳优选,20天前维护,5380元/月
Changning,整租·三泾南宅 1室1厅 南,https://sh.lianjia.com/zufang/SH1775203966217355264.html,长宁 中山公园 三泾南宅,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,20天前维护,5450元/月
Changning,整租·水霞小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1775822984838119424.html,长宁 仙霞 水霞小区,-,-,,,"近地铁, 随时看房",贝壳优选,22天前维护,5100元/月
Changning,整租·安顺路231弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1780093290549346304.html,长宁 新华路 安顺路231弄,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,20天前维护,6630元/月
Changning,整租·领尚国际酒店公寓 1室1厅 南,https://sh.lianjia.com/zufang/SH1782769811529400320.html,长宁 古北 领尚国际酒店公寓,-,-,,,"精装, 随时看房",贝壳优选,16天前维护,6120元/月
Changning,整租·玉屏小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1781691040994951168.html,长宁 中山公园 玉屏小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,26天前维护,5400元/月
Changning,整租·邮局小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1786059740317483008.html,长宁 新华路 邮局小区,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,2天前维护,6732元/月
Changning,整租·文汇小区(长宁) 2室1厅 南,https://sh.lianjia.com/zufang/SH1786084481271070720.html,长宁 中山公园 文汇小区(长宁),-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,3天前维护,6630元/月
Changning,整租·西郊悦 1室1厅 南,https://sh.lianjia.com/zufang/SH1874797462519021568.html,长宁 北新泾 西郊悦,-,-,,,"近地铁, 精装, 随时看房, 首次出租",贝壳优选,23天前维护,5000元/月
Changning,整租·长中小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1608460433163812864.html,长宁 新华路 长中小区,-,-,,,"官方核验, 近地铁, 随时看房",贝壳优选,3天前维护,4680元/月
Changning,整租·永馨小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1610204255677841408.html,长宁 北新泾 永馨小区,-,-,,,"新上, 近地铁, 随时看房",贝壳优选,6天前维护,4200元/月
Changning,整租·延西小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1897951958522658816.html,长宁 新华路 延西小区,-,-,,,"近地铁, 随时看房, 首次出租",贝壳优选,11天前维护,4700元/月
Changning,整租·镇宁路405弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1898266715888812032.html,长宁 镇宁路 镇宁路405弄,-,-,,,"近地铁, 随时看房, 首次出租",贝壳优选,23天前维护,4300元/月
Changning,整租·御翠豪庭 1室1厅 南,https://sh.lianjia.com/zufang/SH1611382270281646080.html,长宁 古北 御翠豪庭,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,18天前维护,15300元/月
Changning,整租·法华镇路363弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1641994861819199488.html,长宁 新华路 法华镇路363弄,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,20天前维护,9690元/月
Changning,整租·知音小区 1室1厅 西,https://sh.lianjia.com/zufang/SH1659400361300983808.html,长宁 新华路 知音小区,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,1个月前维护,5406元/月
Changning,整租·田渡小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1658841048295669760.html,长宁 新华路 田渡小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,20天前维护,6000元/月
Changning,整租·上航新村 2室1厅 南,https://sh.lianjia.com/zufang/SH1659175247972139008.html,长宁 西郊 上航新村,-,-,,,"月租, 随时看房",贝壳优选,12天前维护,5355元/月
Changning,整租·新泾一村 2室1厅 南,https://sh.lianjia.com/zufang/SH2613800985973497856.html,长宁 北新泾 新泾一村,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,16天前维护,6324元/月
Changning,整租·新泾六村 2室1厅 南,https://sh.lianjia.com/zufang/SH2609957772993249280.html,长宁 北新泾 新泾六村,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,17天前维护,5916元/月
Changning,整租·新时空国际商务广场 1室0厅 东南,https://sh.lianjia.com/zufang/SH1668613998817312768.html,长宁 中山公园 新时空国际商务广场,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,15天前维护,5860元/月
Changning,整租·威宁小区 1室1厅 南,https://sh.lianjia.com/zufang/SH2660207990820577280.html,长宁 仙霞 威宁小区,-,-,,,"近地铁, 随时看房",贝壳优选,1个月前维护,5100元/月
Changning,整租·法华镇路363弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1641994861819199488.html,长宁 新华路 法华镇路363弄,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,20天前维护,9690元/月
Changning,整租·知音小区 1室1厅 西,https://sh.lianjia.com/zufang/SH1659400361300983808.html,长宁 新华路 知音小区,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,1个月前维护,5406元/月
Changning,整租·田渡小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1658841048295669760.html,长宁 新华路 田渡小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,20天前维护,6000元/月
Changning,整租·上航新村 2室1厅 南,https://sh.lianjia.com/zufang/SH1659175247972139008.html,长宁 西郊 上航新村,-,-,,,"月租, 随时看房",贝壳优选,12天前维护,5355元/月
Changning,整租·领尚国际酒店公寓 1室1厅 南,https://sh.lianjia.com/zufang/SH1672195615460687872.html,长宁 古北 领尚国际酒店公寓,-,-,,,"新上, 月租, 近地铁, 随时看房",贝壳优选,5天前维护,6120元/月
Changning,整租·延北小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1695383763439058944.html,长宁 西郊 延北小区,-,-,,,"官方核验, 精装, 随时看房",贝壳优选,13天前维护,5380元/月
Changning,整租·安东小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1701987535049195520.html,长宁 新华路 安东小区,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,19天前维护,6528元/月
Changning,整租·新安小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1721100655902326784.html,长宁 仙霞 新安小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,12天前维护,6500元/月
Changning,整租·西郊悦 1室1厅 东南,https://sh.lianjia.com/zufang/SH1875050718520410112.html,长宁 北新泾 西郊悦,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,6天前维护,4896元/月
Changning,整租·虹桥中园 1室1厅 东/南,https://sh.lianjia.com/zufang/SH1897570716698542080.html,长宁 西郊 虹桥中园,-,-,,,"随时看房, 首次出租",贝壳优选,1个月前维护,6300元/月
Changning,整租·安西路320弄 1室2厅 西北,https://sh.lianjia.com/zufang/SH1900537933786513408.html,长宁 中山公园 安西路320弄,-,-,,,"近地铁, 精装, 随时看房, 首次出租",贝壳优选,1个月前维护,8300元/月
Changning,整租·安顺路367号 1室0厅 南,https://sh.lianjia.com/zufang/SH1900550070663643136.html,长宁 虹桥 安顺路367号,-,-,,,"官方核验, 近地铁, 随时看房, 首次出租",贝壳优选,1个月前维护,4650元/月
Changning,整租·东诸安浜路158弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1652593195571216384.html,长宁 镇宁路 东诸安浜路158弄,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,28天前维护,6120元/月
Changning,整租·安东小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1684955816924282880.html,长宁 新华路 安东小区,-,-,,,"官方核验, 月租, 近地铁, 精装, 随时看房",贝壳优选,5天前维护,5100元/月
Changning,整租·邮局小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1689228595668451328.html,长宁 新华路 邮局小区,-,-,,,"官方核验, 月租, 近地铁, 随时看房",贝壳优选,2个月前维护,7038元/月
Changning,整租·新泾六村 1室1厅 南,https://sh.lianjia.com/zufang/SH1700003298498576384.html,长宁 北新泾 新泾六村,-,-,,,"新上, 月租, 近地铁, 随时看房",贝壳优选,今天维护,4500元/月
Changning,整租·虹桥小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1700163702323412992.html,长宁 虹桥 虹桥小区,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,22天前维护,6324元/月
Changning,整租·定西路1235弄 1室0厅 东,https://sh.lianjia.com/zufang/SH1706613988348919808.html,长宁 中山公园 定西路1235弄,-,-,,,"新上, 月租, 近地铁, 精装, 随时看房",贝壳优选,5天前维护,5100元/月
Changning,整租·红庄小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1724741533699145728.html,长宁 新华路 红庄小区,-,-,,,"官方核验, 新上, 近地铁, 随时看房",贝壳优选,3天前维护,6120元/月
Changning,整租·威宁小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1746890724898504704.html,长宁 仙霞 威宁小区,-,-,,,"近地铁, 随时看房",贝壳优选,1个月前维护,6800元/月
Changning,整租·北汪小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1750497018792378368.html,长宁 镇宁路 北汪小区,-,-,,,"官方核验, 新上, 近地铁, 精装, 随时看房",贝壳优选,今天维护,7446元/月
Changning,整租·番禺路511弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1758457204505051136.html,长宁 新华路 番禺路511弄,-,-,,,"官方核验, 近地铁, 随时看房",贝壳优选,8天前维护,4590元/月
Changning,整租·虹桥中园 2室2厅 南,https://sh.lianjia.com/zufang/SH1762768053809971200.html,长宁 西郊 虹桥中园,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,3天前维护,9600元/月
Changning,整租·仲信苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1764946557255286784.html,长宁 中山公园 仲信苑,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,1个月前维护,15300元/月
Changning,整租·安东小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1765747396316233728.html,长宁 新华路 安东小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,20天前维护,6324元/月
Changning,整租·中华小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1766315983888187392.html,长宁 新华路 中华小区,-,-,,,"近地铁, 随时看房",贝壳优选,29天前维护,6426元/月
Changning,整租·文汇小区(长宁) 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1913204188569927680.html,长宁 中山公园 文汇小区(长宁),-,-,,,"新上, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,4天前维护,6510元/月
Changning,整租·仁恒河滨花园 2室2厅 南,https://sh.lianjia.com/zufang/SH1913421468922806272.html,长宁 天山 仁恒河滨花园,-,-,,,"官方核验, 新上, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,今天维护,13999元/月
Changning,整租·芳秀公寓 2室1厅 东/南,https://sh.lianjia.com/zufang/SH1913477592569085952.html,长宁 天山 芳秀公寓,-,-,,,"官方核验, 新上, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,2天前维护,7800元/月
Changning,整租·江苏路499弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1913535777627701248.html,长宁 镇宁路 江苏路499弄,-,-,,,"官方核验, 新上, 近地铁, 随时看房, 首次出租",贝壳优选,3天前维护,5750元/月
Changning,整租·宣化小区 2室0厅 南,https://sh.lianjia.com/zufang/SH1913553107984318464.html,长宁 中山公园 宣化小区,-,-,,,"新上, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,3天前维护,7200元/月
Changning,整租·碧玉公寓 1室1厅 南/北,https://sh.lianjia.com/zufang/SH1913596067396452352.html,长宁 古北 碧玉公寓,-,-,,,"官方核验, 新上, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,3天前维护,7350元/月
